2018-11-05 20:56:15,b'Extremely excited for the 787-10 delivery &amp; also can\xe2\x80\x99t wait to see the new seatback IFE system flying in front of p\xe2\x80\xa6 https://t.co/gvv5a0GyKG'
2018-11-05 20:08:14,"b'HAV to HOU 24 hour flight cancel, exhausting with no lunch or water! Very poor communication. I got 1/4 price compe\xe2\x80\xa6 https://t.co/j3loIqJnM3'"
2018-11-05 19:48:20,b'Monday Funday #workadventures #boston #beantown #unitedairlines https://t.co/QME5I1wJo2'
2018-11-05 18:53:43,b'So #unitedairlines charges you for your check-in bags(regardless of weight) now...okay definitely not flying with t\xe2\x80\xa6 https://t.co/S9ViQ0p77y'
2018-11-05 18:34:54,b'Finally I understand how they make reality tv out of airports - 11 hr delay because \xe2\x80\x9csomeone forgot to charge the a\xe2\x80\xa6 https://t.co/9PJWZPOo9e'
2018-11-05 17:25:42,b'Once again delayed flying  #UnitedAirlines. Can understand weather issues but mechanical problems AGAIN!  Sitting a\xe2\x80\xa6 https://t.co/yYDnVk8Jpk'
2018-11-05 16:53:15,b'Argh. Mechanical plane issues. Disembarked and waiting on landing gear computer replacement. Kind of need that.. #ifly #UnitedAirlines'
2018-11-05 16:00:06,b'RT @kingkevin: Thank you @united for a safe and wonderful first flight for our 2 month old traveler!  An amazing flight crew On UA642 today\xe2\x80\xa6'
2018-11-05 15:53:43,b'RT @kingkevin: Thank you @united for a safe and wonderful first flight for our 2 month old traveler!  An amazing flight crew On UA642 today\xe2\x80\xa6'
2018-11-05 15:52:17,b'RT @kingkevin: Thank you @united for a safe and wonderful first flight for our 2 month old traveler!  An amazing flight crew On UA642 today\xe2\x80\xa6'
2018-11-05 15:50:20,b'RT @kingkevin: Thank you @united for a safe and wonderful first flight for our 2 month old traveler!  An amazing flight crew On UA642 today\xe2\x80\xa6'
2018-11-05 15:37:06,"b'Best part about #unitedairlines is their lounge. Where for a measly $50, this homeless looking football hooligan ca\xe2\x80\xa6 https://t.co/z5nSQUI5a8'"
2018-11-05 15:32:23,"b'How\xe2\x80\x99s the air quality on your flights, @united? #gross #mold #dirty #nasty #unitedairlines Please @Delta  start fly\xe2\x80\xa6 https://t.co/sRc0c4RmBo'"
2018-11-05 15:18:09,b'#UnitedAirlines first class is reduced to #Spiritair big front seat! Wasn\xe2\x80\x99t even offered a glass of water before take off! #neveragain'
2018-11-05 14:54:31,b'Thanks #United #UnitedAirlines #TCSNYCMarathon https://t.co/I2l9xjpIe1'
2018-11-05 13:44:40,b'Is it just me or does it seem like now everybody is group 1 on United? #unitedairlines @thepointsguy #group0 #groupA #groupAA'
2018-11-05 13:41:43,b'Ready to take off \xf0\x9f\x98\x8c \xf0\x9f\x9b\xab @united  #UnitedAirlines #CDMX #USA https://t.co/9tNXXGfETd'
2018-11-05 13:29:57,b'Whole row baby!!!\n#unitedairlines # https://t.co/vSPPByTfIr'
2018-11-05 13:02:07,"b'Was able to get an earlier flight home from D.C. - middle row, waaay back.  However, it beats waiting around anothe\xe2\x80\xa6 https://t.co/yBjzGszJXz'"
2018-11-05 12:41:37,b'European Investor\xe2\x80\x99s notes from a road trip to California #underarmour #Tesla #alamo #unitedairlines #ElonMusk\xe2\x80\xa6 https://t.co/pocYokixK5'
2018-11-05 12:38:24,"b'#UnitedAirlines has the worst customer service! My god, never flying with them again'"
2018-11-05 03:19:27,b'Welcome Aboard!\xe2\x9c\x88\xef\xb8\x8f\xe2\x9c\x88\xef\xb8\x8f #unitedairlines #flythefriendlyskies #CSA #lovemyjob https://t.co/IzKP9L4qsg'
2018-11-05 03:10:56,"b""RT @skootchy114: U would think the fact the airplane sat at the gate for 2 hours waiting for a crew there wouldn't be a maintenance issue.\xe2\x80\xa6"""
2018-11-05 03:10:40,b'RT @LKokoczka: Not flying #unitedairlines ever again. Told me yesterday is would only be a $75 fee to change my flight to Sunday as long as\xe2\x80\xa6'
2018-11-05 03:10:15,b'RT @KVilseck: How do you lose the pilots to the flight they are supposed to be at 2 hours ago? Just #unitedairlines things.'
2018-11-05 03:10:11,b'RT @sliorco: I was asked to try and reach out to their customer care myself instead of #unitedairlines do it themselves. like its not enoug\xe2\x80\xa6'
2018-11-05 03:10:03,"b'RT @skootchy114: 2 hour delay turns into worse. Deplaned, no status on potential fix for maintenance issue, not even a voucher for food whi\xe2\x80\xa6'"
2018-11-05 03:09:24,b'RT @StedronCurt: #UnitedAirlines so we wait 2 hours for the plane to show up. It does. Then there is no pilot? Cmon. You had 2 hours!!!'
2018-11-05 03:09:13,b'RT @moriartyj: @jolim24601 They said all the hotels are booked and left us to fend for ourselves. Rebooked us on a flight back with 3 legs\xe2\x80\xa6'
2018-11-05 03:08:27,b'RT @kkayyppee: MY THIRD DAY WITHOUT MY LUGGAGE; IT IS NOW THE AFTERNOON &amp; #UNITEDAIRLINES HAS YET TO RESOLVE THE ISSUE.'
2018-11-05 03:07:51,"b""RT @kaleytodd: @united @united unbelievable you don't have any agents helping to rebook and your representative on the phone said to talk t\xe2\x80\xa6"""
2018-11-05 03:07:44,b'RT @kkayyppee: #UnitedAirlines \xe2\x80\x94 what\xe2\x80\x99s the status on my luggage!?'
2018-11-05 03:07:09,b'RT @fairytalewish: @united Flight 6254 from Cincinnati is 5 hours late due to mechanical issue and now no flight attendant! Why are passeng\xe2\x80\xa6'
2018-11-05 02:40:08,b'Who at #unitedairlines can give me the number to call for dealing with about 10 issues I had with my flight and bag\xe2\x80\xa6 https://t.co/5URXLtLWMg'
2018-11-05 02:39:02,b'@united Flight 6254 from Cincinnati is 5 hours late due to mechanical issue and now no flight attendant! Why are pa\xe2\x80\xa6 https://t.co/s2pD0tPgi1'
2018-11-05 01:44:03,b'@JohnLegere flew #UnitedAirlines for the first time and they didn\xe2\x80\x99t have @TMobile GOGO!! Last time I fly with them\xe2\x80\xa6 https://t.co/EMSiBSxVEf'
2018-11-05 01:27:33,"b'RT @UnitedFlyerHD: United Express ERJ-145 (N13908, opb ExpressJet) lining up on Houston IAH 33L, with an American A321 waiting behind \n#AvG\xe2\x80\xa6'"
2018-11-05 01:24:00,b'Crossing the terminator into night. #inflight #boeing757 #unitedairlines #travel #airtravel #nofilter #sunset\xe2\x80\xa6 https://t.co/b5Pr4Z8yXc'
2018-11-05 01:11:58,b'Cute little Pizzeria Uno Deep Dish Pizza and some Labour\xc3\xa9-Roi Chardonnay #pizzeriauno #laboureroi #chardonnay\xe2\x80\xa6 https://t.co/rUL2bjbqyA'
2018-11-05 00:50:55,"b'RT @UnitedFlyerHD: United Express ERJ-145 (N13908, opb ExpressJet) lining up on Houston IAH 33L, with an American A321 waiting behind \n#AvG\xe2\x80\xa6'"
2018-11-05 00:16:45,b'Loving the Classified restaurant @EWRairport! Thanks for the invite @united! #unitedairlines #friendlyskies\xe2\x80\xa6 https://t.co/YpVTzBkKKf'
2018-11-05 00:07:53,"b'Bye bye beautiful Los Angeles, til next time... #losangeles #unitedairlines #businesstravel #lax #airport #boeing757 https://t.co/W0wvZ1enW5'"
2018-11-15 13:23:38,"b""I've just watched episode S02E01 of Stranger Things! #StrangerThings  #tvtime https://t.co/ABeVbzMwhV https://t.co/QuBvMtX11z"""
2018-11-15 13:19:33,b'RT @RiniYume: Am I the only one who thinks that one #DetectivePikachu joyful face expression looks like Dustin\xe2\x80\x99s from #StrangerThings https\xe2\x80\xa6'
2018-11-15 13:17:32,b'RT @GQAustralia: .@dacremontgomery Says Billy Hargrove Plays Huge Part In #StrangerThings Season 3: https://t.co/w614OlJ6fn https://t.co/HB\xe2\x80\xa6'
2018-11-15 13:08:24,b'RT @GQAustralia: .@dacremontgomery Says Billy Hargrove Plays Huge Part In #StrangerThings Season 3: https://t.co/w614OlJ6fn https://t.co/HB\xe2\x80\xa6'
2018-11-15 12:57:50,b'RT @UpsideDownFacts: Millie Bobby Brown and Noah Schnapp have finished filming S3 #StrangerThings https://t.co/pBAZ6IPqCL'
2018-11-15 12:52:40,b'RT @GQAustralia: .@dacremontgomery Says Billy Hargrove Plays Huge Part In #StrangerThings Season 3: https://t.co/w614OlJ6fn https://t.co/HB\xe2\x80\xa6'
2018-11-15 12:51:40,b'RT @eonlineasia: List of clues that hint the nearing end of #StrangerThings \xf0\x9f\x98\xb1\n\n Read more on #ENews - https://t.co/lsbyqQIEBz https://t.co/\xe2\x80\xa6'
2018-11-15 12:48:02,b'Win the Ultimate Stranger Things Prize Pack! (ENDS NOV 20th) #StrangerThings https://t.co/iM42IHxrlb via @kyndrahatch'
2018-11-15 12:44:37,"b""World Children's Day 2018: Operazione #GOBLUE https://t.co/KeyzdLVxrV #strangerthings #Unicef"""
2018-11-15 12:28:59,b'RT @UpsideDownFacts: Millie Bobby Brown and Noah Schnapp have finished filming S3 #StrangerThings https://t.co/pBAZ6IPqCL'
2018-11-15 12:19:29,b'Love this mug. #StrangerThings https://t.co/6DncRnBgnr'
2018-11-15 12:16:58,b'RT @arya_starke: I actually colored it yay! #StrangerThings #SteveHarrington https://t.co/VrFjJCEyhw'
2018-11-15 12:01:31,b'That time Dustin spent too much time in the upside down..... #StrangerThings #chichichichia #chia #terrifying  @gatennmatarazzo'
2018-11-15 12:00:37,"b""Stranger Things the game.\n\nWhen you're trying to fill a void in your life.\nThis is cool with its a very retro style\xe2\x80\xa6 https://t.co/lqfhQJR0ZY"""
2018-11-15 11:53:20,"b""I've just watched episode S01E08 of Stranger Things! #StrangerThings  #tvtime https://t.co/0EL7vgA9C8 https://t.co/gvrA191aQv"""
2018-11-15 11:46:39,b'RT @ClayNationShow1: Just showing off my Stranger Things collection. Can\xe2\x80\x99t wait for season 3. \n.\n.\n.\n#strangerthings #strangerthings2 #horr\xe2\x80\xa6'
2018-11-15 11:45:57,b'RT @GQAustralia: .@dacremontgomery Says Billy Hargrove Plays Huge Part In #StrangerThings Season 3: https://t.co/w614OlJ6fn https://t.co/HB\xe2\x80\xa6'
2018-11-15 11:37:59,b'RT @hernameismalika: Stranger Things being Premiered and playing RIGHT NOW on @1Xtra @DJAce LOCK IN \xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x98\xac\xf0\x9f\x99\x88#StrangerThings'
2018-11-15 11:34:38,b'Stranger Things being Premiered and playing RIGHT NOW on @1Xtra @DJAce LOCK IN \xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x98\xac\xf0\x9f\x99\x88#StrangerThings'
2018-11-15 11:28:53,b'@Regran_ed from 9gag  -  Stranger cat\n-\n\xf0\x9f\x8e\xa5evinedits_yt\n-\n#strangerthings #ninelives #9gag  - #regrann en Caracas https://t.co/n1fJUxKRqe'
2018-11-15 11:21:10,b'Characters who deserved better #ahsapocalypse #StrangerThings #InfinityWar https://t.co/O3mebrsKfu'
2018-11-15 11:19:27,b'RT @GQAustralia: .@dacremontgomery Says Billy Hargrove Plays Huge Part In #StrangerThings Season 3: https://t.co/w614OlJ6fn https://t.co/HB\xe2\x80\xa6'
2018-11-15 11:18:26,"b""HUGE thank you to @tnm___ for premiering 'STRANGER THINGS' on @NoiseyMusic, such a beautiful write up \xe2\x99\xa5\xef\xb8\x8f\xe2\x99\xa5\xef\xb8\x8f\xe2\x99\xa5\xef\xb8\x8f Thank\xe2\x80\xa6 https://t.co/t4x5uOhqaJ"""
2018-11-15 11:13:39,"b""Morning all!\n\nIt's Thursday!, and that means its time to take a look at this weeks superb new Graphic Novel and boo\xe2\x80\xa6 https://t.co/inr2J4tw82"""
2018-11-15 11:08:17,"b'RT @javiklein: Remember that at least and where you least expect it, they appear. It is a matter of looking at the sky and observing them.\xe2\x80\xa6'"
2018-11-15 11:01:18,b'RT @calebmclaughlin: Back in the days...\xf0\x9f\x92\xaf\xf0\x9f\x8e\xa2 #tbt\n#throwbackthursday #friends #strangerthings #BeYourBiggestFan #EmbraceYourFace https://t.co\xe2\x80\xa6'
2018-11-15 11:01:03,b'#StrangerThings - Computer scientists at the GIT are working on AI that can dress itself. Currently the AI is findi\xe2\x80\xa6 https://t.co/1trlSsJWNP'
2018-11-15 10:53:47,"b""Gary's Plumbing &amp; Heating - As seen in Stranger Things - Season 3! #strangerthings #fictionalcorporations #netflix\xe2\x80\xa6 https://t.co/lflKVnjsvQ"""
2018-11-15 10:50:03,b'RT @80sNostalgia: #StrangerThings actor Caleb McLaughlin (@calebmclaughlin) will be attending @ForLoveofSCI_FI on 1st &amp; 2nd December 2018.\xe2\x80\xa6'
2018-11-15 10:48:47,b'RT @r_uthe_: This is so awesome posted by @DailyArtMag on Facebook #PopArt #StrangerThings #TwitterArt #StrangerThings https://t.co/cYIaPjw\xe2\x80\xa6'
2018-11-15 10:47:06,b'RT @GQAustralia: .@dacremontgomery Says Billy Hargrove Plays Huge Part In #StrangerThings Season 3: https://t.co/w614OlJ6fn https://t.co/HB\xe2\x80\xa6'
2018-11-15 10:43:11,b'New babies \xf0\x9f\x98\x8d #StrangerThings https://t.co/V2Fwt8vJ10'
2018-11-15 10:35:07,b'Completely in love with @truffleshuffle_  \xf0\x9f\x99\x8c\xf0\x9f\x8f\xbc\xf0\x9f\xa5\xb0\nNot only do they do brilliantly nerdy tops but they also send sweetie\xe2\x80\xa6 https://t.co/vc70D13rZ6'
2018-11-15 10:28:44,b'RT @GQAustralia: .@dacremontgomery Says Billy Hargrove Plays Huge Part In #StrangerThings Season 3: https://t.co/w614OlJ6fn https://t.co/HB\xe2\x80\xa6'
2018-11-15 10:28:05,b'#WIN the Ultimate #StrangerThings Collection! #amreading #giveaway https://t.co/kTekyDAO6s via @russellnohelty'
2018-11-15 10:19:44,b'RT @GQAustralia: .@dacremontgomery Says Billy Hargrove Plays Huge Part In #StrangerThings Season 3: https://t.co/w614OlJ6fn https://t.co/HB\xe2\x80\xa6'
2018-11-15 10:18:52,b'RT @GQAustralia: .@dacremontgomery Says Billy Hargrove Plays Huge Part In #StrangerThings Season 3: https://t.co/w614OlJ6fn https://t.co/HB\xe2\x80\xa6'
2018-11-15 10:16:28,b'@netflix it\xe2\x80\x99s been over a year since I binged #StrangerThings season 2. Where\xe2\x80\x99s the next batch of episodes? \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb https://t.co/xRbJGsuCjy'
2018-11-15 10:13:13,"b'My NEW Single STRANGER THINGS is OUT NOW @SpotifyUK @AppleMusic #tidal #amazon #deezer EVERYWHERE!!!!!\n\nGo Stream,\xe2\x80\xa6 https://t.co/WgjXsQo7iZ'"
2018-11-15 10:12:19,b'RT @GQAustralia: .@dacremontgomery Says Billy Hargrove Plays Huge Part In #StrangerThings Season 3: https://t.co/w614OlJ6fn https://t.co/HB\xe2\x80\xa6'
2018-11-15 10:08:09,b'RT @GQAustralia: .@dacremontgomery Says Billy Hargrove Plays Huge Part In #StrangerThings Season 3: https://t.co/w614OlJ6fn https://t.co/HB\xe2\x80\xa6'
2018-11-15 10:05:47,b'RT @GQAustralia: .@dacremontgomery Says Billy Hargrove Plays Huge Part In #StrangerThings Season 3: https://t.co/w614OlJ6fn https://t.co/HB\xe2\x80\xa6'
2018-11-15 10:03:41,b'RT @sparkleacce: Girls cream fluffy bed socks with Stranger things bow size 4-8 \xc2\xa33 &amp; 76p pp  #StrangerThings https://t.co/hSFNwSJhWK via @e\xe2\x80\xa6'
2018-11-15 10:03:23,b'RT @sparkleacce: Christmas stocking with Stranger Things double bow  \xc2\xa33.50 &amp; 76p pp #StrangerThings  https://t.co/p311F1VT8b via @eBay_UK'
2018-11-15 09:48:03,b'RT @yahweh_kid: @Boo3zero5 @AngeleStar11 Strange things happen to the human brain once the soul is sold! I see one is an adverse reaction t\xe2\x80\xa6'
2018-11-15 09:43:45,"b'...enter the upside down...\n\xf0\x9f\x92\x80\nDoormats, #PopVinyl, books and many more #StrangerThings goodies in store now! \n\xf0\x9f\x92\x80 https://t.co/wpPBdprAd2'"
2018-11-15 09:32:50,b'RT @GQAustralia: .@dacremontgomery Says Billy Hargrove Plays Huge Part In #StrangerThings Season 3: https://t.co/w614OlJ6fn https://t.co/HB\xe2\x80\xa6'
2018-11-15 09:28:45,b'#StrangerThings actor Caleb McLaughlin (@calebmclaughlin) will be attending @ForLoveofSCI_FI on 1st &amp; 2nd December\xe2\x80\xa6 https://t.co/K8LUBnxoCO'
2018-11-15 09:28:15,"b'@DLoesch Just glad #LukeCombs didn\xe2\x80\x99t eat the #StrangerThings kids. Also, GFY...'"
2018-11-15 09:27:38,b'RT @BlackShipBooks: #StrangerThings Steve #painting\nhttps://t.co/2NSEs7iNVA\n#StrangerThingsDay #Netflix https://t.co/KQD3t2mtiQ'
2018-11-15 09:20:52,"b'RT @javiklein: Remember that at least and where you least expect it, they appear. It is a matter of looking at the sky and observing them.\xe2\x80\xa6'"
2018-11-15 09:11:34,"b'RT @javiklein: Remember that at least and where you least expect it, they appear. It is a matter of looking at the sky and observing them.\xe2\x80\xa6'"
2018-11-15 09:08:03,b'#WIN the Ultimate #StrangerThings Collection! #amreading #giveaway https://t.co/jg50707ESu via @russellnohelty https://t.co/jg50707ESu'
2018-11-15 09:05:21,"b'Remember that at least and where you least expect it, they appear. It is a matter of looking at the sky and observi\xe2\x80\xa6 https://t.co/RVjn5efhL4'"
2018-11-15 08:58:35,b'RT @GQAustralia: .@dacremontgomery Says Billy Hargrove Plays Huge Part In #StrangerThings Season 3: https://t.co/w614OlJ6fn https://t.co/HB\xe2\x80\xa6'
2018-11-15 08:57:39,b'RT @eldwenne: My #StrangerThings designs are going away on Sunday night - grab them NOW at https://t.co/zetF5LKB6j while you still can! htt\xe2\x80\xa6'
2018-11-15 08:33:31,b'Ends 11/20  #WIN the Ultimate #StrangerThings Collection! #amreading #giveaway https://t.co/qmIMyc9Hf5 via @russellnohelty'
2018-11-15 08:29:22,b'RT @GQAustralia: .@dacremontgomery Says Billy Hargrove Plays Huge Part In #StrangerThings Season 3: https://t.co/w614OlJ6fn https://t.co/HB\xe2\x80\xa6'
2018-11-15 08:28:01,b'RT @GQAustralia: .@dacremontgomery Says Billy Hargrove Plays Huge Part In #StrangerThings Season 3: https://t.co/w614OlJ6fn https://t.co/HB\xe2\x80\xa6'
2018-11-15 08:26:48,"b'RT @80sNostalgia: Stars from Rocky, Predator, ET, #StrangerThings and Red Sonja are coming to Manchester for @ForLoveofSCI_FI - all the det\xe2\x80\xa6'"
2018-11-15 08:05:01,b'@netflix #StrangerThings better not end in season 3.'
2018-11-15 08:04:59,"b'RT @80sNostalgia: Stars from Rocky, Predator, ET, #StrangerThings and Red Sonja are coming to Manchester for @ForLoveofSCI_FI - all the det\xe2\x80\xa6'"
2018-11-15 08:03:46,b'RT @RiniYume: Am I the only one who thinks that one #DetectivePikachu joyful face expression looks like Dustin\xe2\x80\x99s from #StrangerThings https\xe2\x80\xa6'
2018-11-15 08:02:22,b'Morning world \xe2\x98\x95 \xe2\x98\x95\n\n#funkopop #funko #funkopopvinyl #strangerthings #openthebox #youtube #morning #happy\xe2\x80\xa6 https://t.co/xasnqMhTNx'
2018-11-15 07:57:19,"b'RT @80sNostalgia: Stars from Rocky, Predator, ET, #StrangerThings and Red Sonja are coming to Manchester for @ForLoveofSCI_FI - all the det\xe2\x80\xa6'"
2018-11-15 07:55:31,b'RT @80sNostalgia: #StrangerThings actor Gaten Matarazzo (@GatenM123) will be attending @ForLoveofSCI_FI in Manchester on 1st &amp; 2nd December\xe2\x80\xa6'
2018-11-15 07:50:52,"b'RT @javiklein: And then... Believe or not believe, you decide.\xf0\x9f\x91\xbd #UFO ireland #ufosighting #UFO\xe3\x82\xad\xe3\x83\xa3\xe3\x83\x83\xe3\x83\x81\xe3\x83\xa3\xe3\x83\xbc #ufotable #OVNIs #disclosure #extrater\xe2\x80\xa6'"
